,close,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,Buy_Signal,Sell_Signal
2274,264.01,264.40314933102263,264.42437500112715,-0.021225670104513483,-0.05606169055051874,0.034836020446005256,False,False
2275,264.95,264.487280203173,264.46331018622885,0.023970016944133476,-0.04005534905158829,0.06402536599572177,False,False
2276,264.64,264.510775556531,264.4763983205823,0.03437723594868203,-0.02516883205153423,0.05954606800021626,False,False
2277,264.9,264.5706562401416,264.5077762227614,0.06288001738022331,-0.007559062165182722,0.07043907954540603,False,False
2278,264.91,264.6228629724275,264.5375705766309,0.08529239579661407,0.011011229427176639,0.07428116636943743,False,False
2279,264.95,264.6731917459002,264.56812090428787,0.1050708416123598,0.029823151864213273,0.07524768974814652,False,False
2280,265.0,264.72346993883866,264.6001119484147,0.12335799042398321,0.04853011957616726,0.07482787084781595,False,False
2281,265.2,264.7967822559404,264.64454810038393,0.1522341555564708,0.06927092677222797,0.08296322878424282,False,False
2282,265.23,264.8634311396419,264.6879149077629,0.17551623187898713,0.09051998779357981,0.08499624408540732,False,False
2283,265.0,264.8844417335431,264.71103232200267,0.1734094115404332,0.1070978725429505,0.06631153899748271,False,False
2284,265.0,264.90221992838264,264.7324373351877,0.16978259319495237,0.11963481667335088,0.05014777652160149,False,False
2285,264.92,264.9049553240161,264.7463308659145,0.15862445810159898,0.1274327449590005,0.03119171314259847,False,False
2286,265.15,264.9426545049367,264.77623228325416,0.16642222168252374,0.13523064030370516,0.031191581378818584,False,False
2287,264.83,264.9253230426387,264.7802150770872,0.14510796555151728,0.1372061053532676,0.007901860198249677,False,False
2288,265.23,264.9721964206943,264.8135324787844,0.15866394190987876,0.14149767266458985,0.017166269245288912,False,False
2289,265.4,265.03801235597206,264.856974517393,0.18103783857907274,0.14940570584748644,0.0316321327315863,False,False
2290,265.25,265.07062583966865,264.8860875161046,0.184538323564027,0.15643222939079457,0.028106094173232427,False,False
2291,266.0,265.2136064797196,264.9685995519487,0.24500692777087352,0.17414716906681038,0.07085975870406314,False,False
2292,266.5,265.4115131751473,265.08203662217477,0.32947655297255096,0.20521304584795852,0.12426350712459244,False,False
2293,266.5,265.5789726866631,265.1870709464581,0.39190174020501445,0.24255078471936975,0.1493509554856447,False,False
2294,266.41,265.7068230425611,265.27765828375755,0.42916475880355165,0.2798735795362061,0.14929117926734553,False,False
2295,266.43,265.81808103601327,265.36301692940515,0.4550641066081198,0.31491168495058885,0.14015242165753095,False,False
2296,266.5,265.92299164585734,265.44723789759735,0.47575374825999006,0.34708009761246916,0.1286736506475209,False,False
2297,266.63,266.03176216187927,265.53484990518274,0.4969122566965325,0.37704652942928185,0.11986572726725064,False,False
2298,266.31,266.07456798312865,265.59226843072474,0.48229955240390154,0.39809713402420577,0.08420241837969578,False,False
2299,266.31,266.1107882934166,265.6454337321525,0.46535456126406416,0.41154861947217747,0.05380594179188669,False,False
2300,266.61,266.1875900944294,265.7168830853264,0.4707070091030232,0.42338029739834665,0.04732671170467656,False,False
2301,266.72,266.26949931067105,265.7911880419689,0.4783112687021571,0.43436649165910873,0.04394477704304839,False,False
2302,266.15,266.25111480133705,265.81776670552676,0.4333480958102882,0.43416281248934463,-0.0008147166790564153,False,True
2303,265.9,266.19709713959287,265.82385806067293,0.37323907891993713,0.42197806577546315,-0.04873898685552602,False,False
2304,265.9,266.1513898873478,265.8294982043268,0.3218916830210219,0.40196078922457495,-0.08006910620355306,False,False
2305,265.81,266.0988683662174,265.8280538928952,0.2708144733222184,0.37573152604410365,-0.10491705272188523,False,False
2306,265.9,266.0682732329532,265.8333832341622,0.23488999879094763,0.34756322059347244,-0.11267322180252481,False,False
2307,264.57,265.8377696586527,265.73979929089097,0.09797036776171808,0.2976446500271216,-0.1996742822654035,False,False
2308,265.49,265.7842666342446,265.72129563971384,0.06297099453075816,0.25070991892784894,-0.18773892439709078,False,False
2309,265.49,265.73899484436083,265.70416262936465,0.03483221499618594,0.20753437814151635,-0.1727021631453304,False,False
2310,265.48,265.69914948368995,265.68755799015247,0.011591493537480346,0.16834580122070913,-0.1567543076832288,False,False
2311,265.13,265.6115880246607,265.6462573982893,-0.034669373628616995,0.1277427662508439,-0.1624121398794609,False,False
2312,264.58,265.4528821747129,265.5672753687864,-0.11439319407350013,0.07931557418597511,-0.19370876825947525,False,False
2313,264.99,265.3816695324494,265.5245142303578,-0.14284469790840149,0.03488351976709979,-0.1777282176755013,False,False
2314,264.99,265.32141268130334,265.48492058366463,-0.16350790236128887,-0.004794764658577942,-0.15871313770271092,False,False
2315,264.91,265.2581184226413,265.4423338737636,-0.18421545112227022,-0.040678901951316404,-0.14353654917095382,False,False
2316,264.95,265.2107155883888,265.40586469792925,-0.19514910954046627,-0.07157294346914639,-0.12357616607131988,False,False
2317,264.62,265.1198362670982,265.34765249808265,-0.2278162309844447,-0.10282160097220605,-0.12499463001223865,False,False
2318,264.94,265.0921691490831,265.31745601674317,-0.22528686766008832,-0.1273146543097825,-0.09797221335030581,False,False
2319,264.87,265.05798927999336,265.28431112661406,-0.2263218466206922,-0.14711609277196444,-0.07920575384872777,False,False
2320,265.18,265.07676015999436,265.2765843764945,-0.19982421650013293,-0.15765771751759816,-0.04216649898253477,False,False
2321,265.15,265.08802782768754,265.2672077560134,-0.1791799283258797,-0.16196215967925448,-0.01721776864662522,False,False
2322,265.19,265.10371585419716,265.2614886629754,-0.1577728087782475,-0.16112428949905308,0.003351480720805572,True,False
2323,265.14,265.1092980304745,265.252489502755,-0.14319147228047768,-0.157537726055338,0.014346253774860318,False,False
2324,265.15,265.11555987194,265.2448976877361,-0.12933781579613424,-0.15189774400349726,0.022559928207363023,False,False
2325,265.08,265.1100891224107,265.2326830442001,-0.12259392178935968,-0.14603697956066974,0.02344305777131006,False,False
2326,264.99,265.0916138728091,265.2147065224075,-0.12309264959839084,-0.14144811356821396,0.018355463969823127,False,False
2327,264.9,265.0621348154539,265.1913949281551,-0.12926011270121762,-0.1390105133948147,0.009750400693597089,False,False
2328,264.99,265.0510371515379,265.17647678532876,-0.12543963379084744,-0.13629633747402126,0.010856703683173818,False,False
2329,265.0,265.04318528207057,265.16340443085994,-0.12021914878937423,-0.13308089973709186,0.012861750947717632,False,False
2330,265.55,265.12115677713666,265.19204113968516,-0.07088436254849739,-0.12064159229937298,0.049757229750875584,False,False
2331,265.24,265.13944034988486,265.19559364785664,-0.05615329797177537,-0.10774393343385347,0.051590635462078094,False,False
2332,265.41,265.18106491144107,265.2114755998673,-0.030410688426229626,-0.09227728443232872,0.06186659600609909,False,False
2333,265.51,265.2316703096809,265.23358851839566,-0.0019182087147555649,-0.07420546928881408,0.07228726057405852,False,False
2334,265.11,265.21295180049924,265.2244338133293,-0.011482012830072108,-0.06166077799706569,0.05017876516699358,False,False
2335,265.39,265.24018998503783,265.23669797530493,0.003492009732894985,-0.048630220451073555,0.05212223018396854,False,False
2336,265.39,265.2632376796474,265.24805368083787,0.015183998809504828,-0.03586737659895788,0.05105137540846271,False,False
2337,265.0,265.2227395750863,265.22967933410916,-0.006939759022884573,-0.030081853083743223,0.02314209406085865,False,False
2338,265.21,265.22077964045764,265.22822160565664,-0.007441965199006972,-0.025553875506795977,0.018111910307789005,False,False
2339,265.21,265.2191212342334,265.22687185708946,-0.0077506228560650925,-0.0219932249766498,0.014242602120584709,False,False
2340,265.27,265.22694873665904,265.2300665343421,-0.0031177976830463194,-0.018218139517929104,0.015100341834882784,False,False
2341,265.27,265.23357200794226,265.2330245688353,0.0005474391069810736,-0.014465023792947068,0.015012462899928141,False,False
2342,265.72,265.30840708364343,265.26909682299566,0.03931026064776688,-0.0037099669048042787,0.043020227552571164,False,False
2343,266.0,265.41480599385216,265.32323779907006,0.09156819478209854,0.015345665432576289,0.07622252934952226,False,False
2344,266.09,265.518681994798,265.38003499913896,0.13864699565903038,0.04000593147786711,0.09864106418116328,False,False
2345,266.18,265.6204232263675,265.4392916658694,0.18113156049810186,0.06823105728191406,0.1129005032161878,False,False
2346,265.78,265.644973499234,265.4645293202494,0.18044417898460097,0.09067368162245144,0.08977049736214952,False,False
2347,265.74,265.65959296089034,265.48493455578654,0.1746584051037985,0.10747062631872087,0.06718777878507762,False,False
2348,265.46,265.62888635152257,265.4830875516542,0.1457987998683734,0.11513626102865138,0.03066253883972203,False,False
2349,265.46,265.6029038359037,265.4813773626428,0.12152647326092847,0.11641430347510681,0.0051121697858216575,False,False
2350,265.85,265.64091863038004,265.50868274318776,0.1322358871922802,0.11957862021854149,0.012657266973738701,False,False
2351,265.96,265.69000807186006,265.5421136510998,0.1478944207602808,0.12524178032688937,0.022652640433391436,False,False
2352,265.95,265.73000683003545,265.57232745472203,0.15767937531342113,0.13172929932419575,0.025950075989225385,False,False
2353,265.91,265.7576980869531,265.5973402358537,0.16035785109937706,0.13745500967923202,0.022902841420145037,False,False
2354,265.63,265.73805222742186,265.59975947764235,0.13829274977950945,0.1376225576992875,0.0006701920802219541,False,False
2355,265.85,265.75527496166467,265.6182958126318,0.136979149032868,0.1374938759660036,-0.0005147269331355897,False,True
2356,266.4,265.85446342910086,265.6761998265109,0.17826360258993645,0.14564782129079018,0.032615781299146274,True,False
2357,266.39,265.9368536707776,265.729073913436,0.20777975734159781,0.15807420850095172,0.0497055488406461,False,False
2358,266.2,265.9773377214272,265.7639573272556,0.21338039417162236,0.16913544563508587,0.04424494853653649,False,False
2359,266.35,266.0346703796692,265.807367895607,0.2273024840621929,0.18076885332050727,0.04653363074168562,False,False
2360,266.05,266.037028782797,265.82534064408054,0.21168813871645398,0.18695271039969663,0.024735428316757346,False,False
2361,266.39,266.0913320469821,265.8671672630375,0.22416478394455908,0.19439512510866913,0.029769658835889945,False,False
2362,266.4,266.13881942436944,265.9066363546644,0.23218306970505864,0.20195271402794704,0.030230355677111603,False,False
2363,266.39,266.1774625898511,265.9424410691337,0.23502152071739602,0.20856647536583683,0.02645504535155918,False,False
2364,266.35,266.20400680679705,265.97263061956824,0.23137618722881825,0.21312841773843313,0.01824776949038512,False,False
2365,266.74,266.28646729805905,266.02947279589654,0.25699450216251307,0.22190163462324913,0.03509286753926394,False,False
2366,266.74,266.35624155989615,266.08210444064497,0.27413711925117923,0.23234873154883515,0.04178838770234408,False,False
2367,266.73,266.41374285837367,266.1300967043009,0.2836461540727555,0.24260821605361924,0.04103793801913627,False,False
2368,267.91,266.6439362647777,266.2619413928712,0.3819948719064996,0.2704855472241953,0.11150932468230429,False,False
2369,271.17,267.34025376250423,266.6255012896956,0.714752472808641,0.3593389323410845,0.35541354046755647,False,False
2370,275.0,268.5186762605805,267.2458345274959,1.27284173308459,0.5420394924897856,0.7308022405948045,False,False
2371,274.26,269.4019568358758,267.76540234027397,1.6365544956018425,0.7609424931121971,0.8756120024896454,False,False
2372,274.5,270.186271168818,268.2642614261796,1.9220097426384086,0.9931559430174395,0.9288537996209691,False,False
2373,271.99,270.4637679120768,268.5402420612774,1.923525850799365,1.1792299245738247,0.7442959262255402,False,False
2374,270.81,270.5170343871419,268.70837227896055,1.8086621081813519,1.30511636129533,0.5035457468860218,False,False
2375,271.38,270.6497983275816,268.9062706286672,1.74352769891442,1.392798628819148,0.3507290700952719,False,False
2376,271.0,270.7036755079537,269.06136169321036,1.6423138147433178,1.4427016660039822,0.19961214873933564,False,False
2377,272.45,270.97234081442235,269.31237193815775,1.6599688762645997,1.486155108056106,0.1738137682084937,False,False
2378,271.67,271.0796729968189,269.48701105384976,1.59266194296913,1.507456475038711,0.08520546793041905,False,False
2379,271.9,271.2058771511544,269.6657509757868,1.540126175367618,1.5139904151044923,0.026135760263125807,False,False
2380,272.04,271.3342037432845,269.8416212738767,1.4925824694078074,1.5097088259651554,-0.017126356557348066,False,True
2381,271.51,271.36124932124073,269.96520488321914,1.3960444380215904,1.4869759483764426,-0.09093151035485225,False,False
2382,272.0,271.45951865643445,270.1159304474251,1.34358820900934,1.4582984005030222,-0.11471019149368211,False,False
2383,271.44,271.4565157862138,270.2140096735418,1.2425061126720038,1.4151399429368186,-0.1726338302648147,False,False
2384,272.25,271.57859028064246,270.36482377179794,1.2137665088445146,1.3748652561183579,-0.1610987472738432,False,False
2385,272.12,271.6618840836205,270.49483682573884,1.167047257881677,1.3333016564710218,-0.16625439858934477,False,False
2386,272.25,271.7523634553712,270.6248489127212,1.127514542650033,1.292144233706824,-0.16462969105679104,False,False
2387,271.89,271.77353830839104,270.71856380807515,1.0549745003158932,1.2447102870286382,-0.18973578671274494,False,False
2388,272.13,271.8283785686386,270.82311463710664,1.0052639315319425,1.1968210159292991,-0.19155708439735664,False,False
2389,271.89,271.837858788848,270.90214318250617,0.9357156063418302,1.1445999340118054,-0.20888432766997522,False,False
2390,271.55,271.79357282133293,270.9501325763946,0.8434402449383356,1.0843679961971115,-0.24092775125877597,False,False
2391,271.65,271.771484694974,271.00197460777275,0.7695100872012404,1.0213964143979373,-0.2518863271966969,False,False
2392,271.89,271.78971781882416,271.06775426645623,0.7219635523679244,0.9615098419919348,-0.23954628962401037,False,False
2393,271.38,271.7266843082358,271.09088358005204,0.6358007281837672,0.8963680192303014,-0.2605672910465342,False,False
